"Date","Price","Open","High","Low","Vol.","Change %"
"04/21/2018","8,923.5","8,868.9","9,023.4","8,608.0","15.34K","0.71%"
"04/20/2018","8,861.0","8,271.3","8,934.0","8,219.4","16.06K","7.13%"
"04/19/2018","8,271.3","8,172.8","8,297.6","8,098.2","9.44K","1.20%"
"04/18/2018","8,172.8","7,890.9","8,235.0","7,870.4","9.23K","3.57%"
"04/17/2018","7,890.9","8,054.5","8,160.9","7,806.8","9.28K","-1.94%"
"04/16/2018","8,046.6","8,354.2","8,420.0","7,905.0","10.87K","-3.68%"
"04/15/2018","8,354.2","8,000.4","8,415.0","8,000.4","7.54K","4.42%"
"04/14/2018","8,000.4","7,877.3","8,230.0","7,835.0","8.94K","1.47%"
"04/13/2018","7,884.4","7,923.8","8,239.3","7,753.3","19.61K","-0.50%"
"04/12/2018","7,923.8","6,940.9","8,069.3","6,758.5","19.03K","14.16%"
"04/11/2018","6,940.9","6,835.7","6,969.5","6,809.3","5.83K","1.54%"
"04/10/2018","6,836.0","6,780.1","6,900.0","6,653.2","6.48K","0.82%"
"04/09/2018","6,780.1","7,027.3","7,174.7","6,612.0","10.10K","-3.52%"
"04/08/2018","7,027.3","6,904.2","7,104.2","6,894.8","4.35K","1.78%"
"04/07/2018","6,904.2","6,618.3","7,069.1","6,604.2","7.68K","4.32%"
"04/06/2018","6,618.3","6,771.7","6,847.7","6,510.0","8.48K","-2.26%"
"04/05/2018","6,771.7","6,799.5","6,928.7","6,579.3","11.90K","-0.41%"
"04/04/2018","6,799.5","7,416.3","7,430.0","6,710.4","15.78K","-8.32%"
"04/03/2018","7,416.3","7,052.8","7,506.1","7,001.3","16.09K","5.15%"
"04/02/2018","7,052.8","6,813.5","7,106.5","6,760.0","13.62K","3.51%"
"04/01/2018","6,813.5","6,928.6","7,045.7","6,427.4","18.05K","-1.66%"
"03/31/2018","6,928.6","6,850.0","7,229.0","6,794.6","11.58K","1.15%"
"03/30/2018","6,850.0","7,088.4","7,300.0","6,581.0","29.10K","-3.36%"
"03/29/2018","7,088.4","7,932.4","7,968.0","6,915.3","22.14K","-10.59%"
"03/28/2018","7,928.1","7,791.7","8,105.0","7,723.1","8.44K","1.75%"
"03/27/2018","7,791.7","8,136.3","8,211.6","7,744.4","12.39K","-4.24%"
"03/26/2018","8,136.3","8,453.9","8,500.0","7,831.1","17.69K","-3.76%"
"03/25/2018","8,453.9","8,547.4","8,679.6","8,371.1","9.16K","-1.09%"
"03/24/2018","8,547.4","8,916.9","9,011.9","8,505.0","9.73K","-4.14%"
"03/23/2018","8,916.9","8,704.7","8,916.9","8,268.3","13.75K","2.42%"
"03/22/2018","8,706.0","8,893.8","9,099.6","8,503.5","12.59K","-2.11%"
"03/21/2018","8,893.8","8,904.0","9,188.1","8,778.7","12.10K","-0.12%"
"03/20/2018","8,904.2","8,604.4","9,051.0","8,313.0","13.46K","3.48%"
"03/19/2018","8,604.4","8,188.2","8,713.3","8,114.6","19.40K","5.08%"
"03/18/2018","8,188.2","7,860.8","8,300.0","7,325.4","19.55K","4.17%"
"03/17/2018","7,860.8","8,258.5","8,350.0","7,734.0","12.05K","-4.82%"
"03/16/2018","8,258.5","8,265.0","8,612.4","7,914.5","16.50K","-0.08%"
"03/15/2018","8,265.0","8,196.7","8,425.0","7,682.0","18.39K","0.83%"
"03/14/2018","8,196.7","9,142.3","9,356.1","7,948.0","21.19K","-10.34%"
"03/13/2018","9,142.3","9,120.8","9,482.8","8,848.0","16.00K","0.24%"
"03/12/2018","9,120.8","9,535.0","9,892.0","8,765.0","18.75K","-4.34%"
"03/11/2018","9,534.4","8,791.5","9,767.0","8,450.0","16.41K","8.45%"
"03/10/2018","8,791.5","9,231.2","9,509.0","8,697.0","12.89K","-4.76%"
"03/09/2018","9,231.2","9,285.3","9,419.7","8,366.0","29.01K","-0.58%"
"03/08/2018","9,285.3","9,913.0","10,146.1","9,079.7","22.52K","-6.33%"
"03/07/2018","9,913.0","10,723.8","10,911.8","9,455.0","26.12K","-7.56%"
"03/06/2018","10,723.8","11,425.0","11,425.0","10,560.2","14.76K","-6.14%"
"03/05/2018","11,425.0","11,463.3","11,688.0","11,389.0","9.90K","-0.33%"
"03/04/2018","11,462.4","11,445.0","11,511.0","11,056.0","6.83K","0.15%"
"03/03/2018","11,445.0","11,030.0","11,501.7","11,022.8","7.79K","3.76%"
"03/02/2018","11,030.0","10,903.1","11,175.0","10,774.1","8.33K","1.16%"
"03/01/2018","10,903.1","10,314.9","11,090.0","10,247.6","9.48K","5.70%"
"02/28/2018","10,314.9","10,556.8","11,060.2","10,255.1","10.50K","-2.29%"
"02/27/2018","10,556.8","10,324.7","10,850.0","10,150.0","10.39K","2.25%"
"02/26/2018","10,324.7","9,597.4","10,462.0","9,376.3","16.16K","7.66%"
"02/25/2018","9,590.0","9,690.0","9,883.4","9,260.0","11.03K","-1.03%"
"02/24/2018","9,690.0","10,166.1","10,540.5","9,373.5","13.97K","-4.68%"
"02/23/2018","10,166.1","9,843.5","10,405.3","9,600.0","16.04K","3.28%"
"02/22/2018","9,843.5","10,449.4","10,935.0","9,731.2","20.20K","-5.80%"
"02/21/2018","10,449.4","11,230.6","11,275.7","10,256.9","19.96K","-6.96%"
"02/20/2018","11,230.6","11,173.0","11,780.0","11,080.4","15.88K","0.52%"
"02/19/2018","11,173.0","10,421.0","11,258.0","10,332.2","11.70K","7.22%"
"02/18/2018","10,421.0","11,101.0","11,300.0","10,153.2","17.62K","-6.13%"
"02/17/2018","11,101.0","10,205.3","11,134.3","10,063.0","14.51K","8.78%"
"02/16/2018","10,205.3","10,018.0","10,300.0","9,710.0","11.86K","1.75%"
"02/15/2018","10,030.0","9,491.0","10,231.9","9,350.0","21.04K","5.68%"
"02/14/2018","9,491.0","8,523.0","9,515.0","8,504.6","17.47K","11.36%"
"02/13/2018","8,523.0","8,911.8","8,951.9","8,360.1","11.37K","-4.22%"
"02/12/2018","8,898.9","8,067.0","8,992.9","8,067.0","15.07K","10.31%"
"02/11/2018","8,067.0","8,560.0","8,560.0","7,820.0","12.71K","-5.76%"
"02/10/2018","8,560.0","8,694.0","9,090.8","8,170.9","14.67K","-1.54%"
"02/09/2018","8,694.0","8,259.8","8,760.1","7,753.3","18.42K","5.26%"
"02/08/2018","8,259.8","7,588.0","8,640.2","7,579.6","22.75K","8.85%"
"02/07/2018","7,588.0","7,729.6","8,648.9","7,219.0","32.64K","-1.83%"
"02/06/2018","7,729.6","6,874.3","8,137.8","5,920.7","70.96K","12.44%"
"02/05/2018","6,874.3","8,191.0","8,335.6","6,600.0","46.54K","-16.08%"
"02/04/2018","8,191.0","9,225.9","9,350.0","7,835.2","19.11K","-11.22%"
"02/03/2018","9,225.9","8,838.8","9,491.2","8,170.7","16.21K","4.38%"
"02/02/2018","8,838.8","8,999.0","9,096.8","7,625.3","44.41K","-1.78%"
"02/01/2018","8,999.0","10,153.6","10,187.6","8,455.0","26.36K","-11.37%"
"01/31/2018","10,153.6","9,971.0","10,324.0","9,519.0","12.74K","1.83%"
"01/30/2018","9,971.0","11,162.9","11,222.4","9,750.0","21.08K","-10.68%"
"01/29/2018","11,162.9","11,685.6","11,819.8","10,992.0","10.00K","-4.47%"
"01/28/2018","11,685.6","11,446.5","11,989.1","11,360.5","9.96K","2.09%"
"01/27/2018","11,446.5","11,093.0","11,630.5","10,834.7","10.31K","3.19%"
"01/26/2018","11,093.0","11,155.5","11,635.0","10,280.9","15.07K","-0.56%"
"01/25/2018","11,155.5","11,407.5","11,741.8","10,870.3","10.22K","-2.25%"
"01/24/2018","11,412.6","10,851.8","11,500.0","10,488.1","11.64K","5.17%"
"01/23/2018","10,851.8","10,810.0","11,400.0","9,948.0","17.25K","0.49%"
"01/22/2018","10,799.2","11,555.0","11,900.0","10,028.4","17.06K","-6.54%"
"01/21/2018","11,555.0","12,776.0","12,791.9","11,100.0","11.60K","-9.56%"
"01/20/2018","12,776.0","11,552.0","13,041.3","11,525.9","10.32K","10.60%"
"01/19/2018","11,552.0","11,247.6","12,050.0","11,025.2","13.20K","2.31%"
"01/18/2018","11,290.9","11,114.1","12,140.0","10,693.0","22.20K","1.59%"
"01/17/2018","11,114.1","11,380.7","11,764.7","9,280.3","41.36K","-2.39%"
"01/16/2018","11,386.3","13,607.0","13,607.0","10,162.0","38.79K","-16.32%"
"01/15/2018","13,607.0","13,648.0","14,394.4","13,429.3","9.44K","-0.30%"
"01/14/2018","13,648.0","14,197.8","14,365.8","13,072.2","7.59K","-3.87%"
"01/13/2018","14,197.8","13,781.4","14,619.1","13,781.4","7.49K","3.02%"
"01/12/2018","13,781.4","13,243.8","14,152.2","12,807.3","13.43K","4.06%"
"01/11/2018","13,243.8","14,890.0","14,973.1","12,800.0","19.63K","-11.06%"
"01/10/2018","14,890.0","14,403.5","14,900.0","13,412.0","18.48K","3.38%"
"01/09/2018","14,403.5","15,000.0","15,367.2","14,124.0","13.91K","-3.98%"
"01/08/2018","15,000.0","16,124.0","16,300.0","13,900.0","16.68K","-6.97%"
"01/07/2018","16,124.0","17,149.7","17,150.0","15,707.2","8.63K","-5.98%"
"01/06/2018","17,149.7","16,928.0","17,235.0","16,220.0","9.50K","1.31%"
"01/05/2018","16,928.0","15,143.7","17,200.0","14,810.0","16.25K","11.78%"
"01/04/2018","15,143.7","15,155.6","15,430.3","14,192.4","15.00K","-0.08%"
"01/03/2018","15,155.6","14,678.9","15,500.0","14,546.3","12.28K","3.25%"
"01/02/2018","14,678.9","13,443.4","15,257.5","12,910.6","16.30K","9.19%"
"01/01/2018","13,443.4","13,880.0","13,941.8","12,801.4","7.69K","-3.15%"
"12/31/2017","13,880.0","12,640.0","14,296.1","12,491.2","11.58K","9.81%"
"12/30/2017","12,640.0","14,340.0","14,463.3","12,050.0","21.75K","-11.85%"
"12/29/2017","14,340.0","14,470.1","15,111.0","13,998.0","13.51K","-0.90%"
"12/28/2017","14,470.1","15,364.9","15,474.2","13,500.0","16.56K","-5.82%"
"12/27/2017","15,364.9","15,764.4","16,480.5","14,484.0","15.64K","-2.53%"
"12/26/2017","15,764.4","13,911.3","16,147.9","13,747.0","15.05K","13.32%"
"12/25/2017","13,911.3","14,157.9","14,650.0","13,210.0","11.56K","-1.74%"
"12/24/2017","14,157.9","14,619.0","14,619.1","12,488.0","18.52K","-3.15%"
"12/23/2017","14,619.0","14,009.8","15,756.2","13,496.5","21.79K","4.35%"
"12/22/2017","14,009.8","15,600.0","15,795.6","11,159.9","57.44K","-10.19%"
"12/21/2017","15,600.0","16,467.0","17,281.2","15,005.0","20.38K","-5.26%"
"12/20/2017","16,467.0","17,700.0","17,950.0","15,343.0","31.17K","-6.97%"
"12/19/2017","17,700.0","18,940.6","19,160.8","16,831.3","21.53K","-6.55%"
"12/18/2017","18,940.6","18,953.0","19,220.0","17,835.2","14.68K","-0.07%"
"12/17/2017","18,953.0","19,187.8","19,666.0","18,465.0","9.75K","-1.22%"
"12/16/2017","19,187.8","17,471.5","19,377.0","17,270.0","9.76K","9.82%"
"12/15/2017","17,471.5","16,405.0","17,934.0","16,337.2","19.00K","6.50%"
"12/14/2017","16,405.0","16,250.0","16,830.4","15,852.7","13.41K","0.95%"
"12/13/2017","16,250.0","16,650.0","17,107.0","15,497.7","17.14K","-2.40%"
"12/12/2017","16,650.0","16,470.0","17,428.4","15,967.3","12.51K","1.09%"
"12/11/2017","16,470.0","14,691.0","17,270.0","14,677.2","16.58K","12.11%"
"12/10/2017","14,691.0","14,607.5","15,385.0","13,011.0","18.49K","0.57%"
"12/09/2017","14,607.5","15,800.0","15,998.5","12,701.0","15.76K","-7.55%"
"12/08/2017","15,800.0","16,600.0","16,666.7","13,482.4","25.47K","-4.82%"
"12/07/2017","16,600.0","13,623.5","16,615.6","13,085.9","24.42K","21.85%"
"12/06/2017","13,623.5","11,677.0","13,700.0","11,659.8","19.78K","16.67%"
"12/05/2017","11,677.0","11,613.1","11,850.0","11,384.3","10.91K","0.55%"
"12/04/2017","11,613.1","11,250.0","11,613.1","10,850.0","13.62K","3.23%"
"12/03/2017","11,250.0","10,872.0","11,800.0","10,513.2","14.24K","3.48%"
"12/02/2017","10,872.0","10,840.5","11,200.0","10,637.7","9.27K","0.29%"
"12/01/2017","10,840.5","9,947.7","10,949.9","9,370.1","16.71K","8.97%"
"11/30/2017","9,947.7","9,824.7","10,618.3","9,000.0","25.43K","1.25%"
"11/29/2017","9,824.7","9,868.8","11,395.0","9,289.0","29.51K","-0.45%"
"11/28/2017","9,868.8","9,708.1","9,968.0","9,582.3","11.21K","1.66%"
"11/27/2017","9,708.1","9,271.1","9,721.7","9,267.0","13.27K","4.71%"
"11/26/2017","9,271.1","8,718.0","9,366.6","8,538.2","12.02K","6.34%"
"11/25/2017","8,718.0","8,199.2","8,737.0","8,114.8","11.61K","6.33%"
"11/24/2017","8,199.2","7,989.0","8,340.0","7,876.0","9.29K","2.63%"
"11/23/2017","7,989.0","8,214.7","8,279.8","7,980.0","7.81K","-2.75%"
"11/22/2017","8,214.7","8,095.2","8,310.9","8,045.8","8.08K","1.48%"
"11/21/2017","8,095.2","8,226.2","8,354.5","7,770.0","13.69K","-1.59%"
"11/20/2017","8,226.2","8,016.6","8,270.0","7,900.0","8.18K","2.61%"
"11/19/2017","8,016.6","7,771.0","8,087.4","7,675.0","8.31K","3.16%"
"11/18/2017","7,771.0","7,675.0","7,858.0","7,431.5","7.33K","1.25%"
"11/17/2017","7,675.0","7,847.0","7,997.0","7,528.5","17.71K","-2.19%"
"11/16/2017","7,847.0","7,294.0","7,976.8","7,120.9","19.27K","7.58%"
"11/15/2017","7,294.0","6,609.0","7,350.0","6,609.0","16.87K","10.36%"
"11/14/2017","6,609.0","6,525.2","6,750.0","6,466.9","12.07K","1.28%"
"11/13/2017","6,525.2","5,870.4","6,775.8","5,846.0","27.16K","11.15%"
"11/12/2017","5,870.4","6,355.1","6,488.9","5,555.5","37.22K","-7.63%"
"11/11/2017","6,355.1","6,588.2","6,820.0","6,218.0","14.89K","-3.54%"
"11/10/2017","6,588.2","7,148.0","7,343.2","6,429.4","26.49K","-7.83%"
"11/09/2017","7,148.0","7,450.3","7,490.0","7,061.2","14.73K","-4.06%"
"11/08/2017","7,450.3","7,130.3","7,888.0","7,080.0","24.60K","4.49%"
"11/07/2017","7,130.3","6,967.7","7,244.7","6,945.0","11.63K","2.33%"
"11/06/2017","6,967.7","7,372.7","7,421.4","6,922.1","19.29K","-5.49%"
"11/05/2017","7,372.7","7,388.8","7,590.0","7,275.2","9.21K","-0.22%"
"11/04/2017","7,388.8","7,146.8","7,569.9","6,994.0","9.18K","3.39%"
"11/03/2017","7,146.8","7,030.0","7,500.0","6,925.2","15.98K","1.66%"
"11/02/2017","7,030.0","6,741.6","7,354.1","6,700.0","26.44K","4.28%"
"11/01/2017","6,741.6","6,434.2","6,756.4","6,340.0","12.94K","4.78%"
"10/31/2017","6,434.2","6,120.0","6,449.8","6,072.8","13.39K","5.13%"
"10/30/2017","6,120.0","6,137.4","6,229.8","6,024.0","9.57K","-0.28%"
"10/29/2017","6,137.4","5,730.7","6,316.9","5,683.0","16.07K","7.10%"
"10/28/2017","5,730.7","5,771.9","5,875.7","5,646.2","5.91K","-0.71%"
"10/27/2017","5,771.9","5,890.0","5,994.1","5,674.1","11.88K","-2.01%"
"10/26/2017","5,890.0","5,735.9","5,988.0","5,683.0","11.74K","2.69%"
"10/25/2017","5,735.9","5,523.4","5,748.0","5,366.0","12.31K","3.85%"
"10/24/2017","5,523.4","5,871.2","5,871.2","5,453.0","17.26K","-5.92%"
"10/23/2017","5,871.2","5,969.0","6,045.3","5,617.8","15.26K","-1.64%"
"10/22/2017","5,969.0","6,013.5","6,071.1","5,700.0","12.21K","-0.74%"
"10/21/2017","6,013.5","5,977.3","6,180.0","5,871.0","15.31K","0.61%"
"10/20/2017","5,977.3","5,698.7","6,074.0","5,589.8","15.05K","4.89%"
"10/19/2017","5,698.7","5,582.0","5,735.1","5,512.1","9.88K","2.09%"
"10/18/2017","5,582.0","5,597.3","5,617.8","5,101.4","18.91K","-0.27%"
"10/17/2017","5,597.3","5,745.7","5,776.3","5,506.8","9.09K","-2.58%"
"10/16/2017","5,745.7","5,679.7","5,807.1","5,548.0","9.05K","1.16%"
"10/15/2017","5,679.7","5,801.3","5,830.0","5,415.0","11.53K","-2.10%"
"10/14/2017","5,801.3","5,653.6","5,817.3","5,558.3","8.39K","2.61%"
"10/13/2017","5,653.6","5,445.0","5,846.4","5,380.0","27.80K","3.83%"
"10/12/2017","5,445.0","4,822.0","5,445.0","4,793.7","19.89K","12.92%"
"10/11/2017","4,822.0","4,749.3","4,869.8","4,700.0","9.85K","1.53%"
"10/10/2017","4,749.3","4,764.7","4,910.0","4,700.0","11.66K","-0.32%"
"10/09/2017","4,764.7","4,598.0","4,865.0","4,541.0","12.90K","3.63%"
"10/08/2017","4,598.0","4,423.3","4,612.0","4,404.5","10.07K","3.95%"
"10/07/2017","4,423.3","4,363.0","4,463.0","4,312.8","4.62K","1.38%"
"10/06/2017","4,363.0","4,301.1","4,425.0","4,278.4","8.37K","1.44%"
"10/05/2017","4,301.1","4,219.5","4,359.0","4,138.0","8.40K","1.93%"
"10/04/2017","4,219.5","4,315.8","4,343.0","4,170.1","8.50K","-2.23%"
"10/03/2017","4,315.8","4,391.5","4,425.0","4,218.0","12.44K","-1.72%"
"10/02/2017","4,391.5","4,377.2","4,453.0","4,352.0","8.26K","0.33%"
"10/01/2017","4,377.2","4,326.1","4,377.2","4,216.0","7.19K","1.18%"
"09/30/2017","4,326.1","4,164.8","4,349.0","4,154.3","7.48K","3.87%"
"09/29/2017","4,164.8","4,184.8","4,227.6","4,022.0","12.15K","-0.48%"
"09/28/2017","4,184.8","4,199.3","4,270.0","4,123.5","9.61K","-0.34%"
"09/27/2017","4,199.3","3,888.0","4,226.7","3,870.0","15.05K","8.01%"
"09/26/2017","3,888.0","3,918.0","3,970.0","3,850.6","9.98K","-0.76%"
"09/25/2017","3,918.0","3,664.2","3,968.6","3,658.4","14.93K","6.93%"
"09/24/2017","3,664.2","3,779.2","3,783.3","3,615.0","6.51K","-3.04%"
"09/23/2017","3,779.2","3,612.2","3,810.3","3,552.0","10.11K","4.62%"
"09/22/2017","3,612.2","3,617.1","3,761.8","3,514.0","14.96K","-0.13%"
"09/21/2017","3,617.1","3,874.5","3,914.0","3,573.0","17.90K","-6.64%"
"09/20/2017","3,874.5","3,888.8","4,050.0","3,820.6","11.64K","-0.37%"
"09/19/2017","3,888.8","4,101.6","4,119.7","3,848.4","15.25K","-5.19%"
"09/18/2017","4,101.6","3,663.0","4,122.7","3,659.4","17.18K","11.97%"
"09/17/2017","3,663.0","3,678.9","3,772.5","3,463.0","11.76K","-0.43%"
"09/16/2017","3,678.9","3,700.0","3,872.9","3,500.0","23.10K","-0.57%"
"09/15/2017","3,700.0","3,227.8","3,820.0","2,977.0","59.78K","14.63%"
"09/14/2017","3,227.8","3,865.3","3,921.7","3,210.0","41.20K","-16.49%"
"09/13/2017","3,865.3","4,172.6","4,179.1","3,720.0","29.52K","-7.36%"
"09/12/2017","4,172.6","4,207.3","4,377.6","4,080.0","13.25K","-0.83%"
"09/11/2017","4,207.3","4,226.2","4,353.5","4,092.4","11.15K","-0.45%"
"09/10/2017","4,226.2","4,308.7","4,322.4","4,010.0","14.71K","-1.91%"
"09/09/2017","4,308.7","4,312.0","4,379.8","4,164.0","9.97K","-0.08%"
"09/08/2017","4,312.0","4,615.0","4,680.0","4,126.0","23.65K","-6.57%"
"09/07/2017","4,615.0","4,605.8","4,674.3","4,475.0","9.25K","0.20%"
"09/06/2017","4,605.8","4,396.5","4,649.2","4,356.4","16.61K","4.76%"
"09/05/2017","4,396.5","4,277.0","4,474.9","4,001.9","20.87K","2.79%"
"09/04/2017","4,277.0","4,606.3","4,614.0","4,058.5","25.01K","-7.15%"
"09/03/2017","4,606.3","4,599.9","4,700.0","4,385.0","11.22K","0.14%"
"09/02/2017","4,599.9","4,921.7","4,979.9","4,488.5","16.97K","-6.54%"
"09/01/2017","4,921.7","4,734.3","4,935.0","4,671.1","15.35K","3.96%"
"08/31/2017","4,734.3","4,573.2","4,765.2","4,566.7","8.90K","3.52%"
"08/30/2017","4,573.2","4,578.8","4,642.2","4,479.0","8.59K","-0.12%"
"08/29/2017","4,578.8","4,380.0","4,649.8","4,336.3","11.88K","4.54%"
"08/28/2017","4,380.0","4,337.7","4,399.7","4,169.0","8.64K","0.98%"
"08/27/2017","4,337.7","4,333.4","4,393.3","4,290.3","3.94K","0.10%"
"08/26/2017","4,333.4","4,356.0","4,369.8","4,232.4","6.56K","-0.52%"
"08/25/2017","4,356.0","4,300.3","4,450.0","4,270.0","9.69K","1.29%"
"08/24/2017","4,300.3","4,108.1","4,350.0","4,082.6","10.78K","4.68%"
"08/23/2017","4,108.1","4,085.0","4,249.0","4,051.9","14.97K","0.57%"
"08/22/2017","4,085.0","3,987.5","4,139.3","3,600.0","23.50K","2.44%"
"08/21/2017","3,987.5","4,058.7","4,080.0","3,949.8","9.78K","-1.75%"
"08/20/2017","4,058.7","4,099.5","4,126.0","4,000.0","6.24K","-1.00%"
"08/19/2017","4,099.5","4,100.0","4,188.0","3,900.0","15.03K","-0.01%"
"08/18/2017","4,100.0","4,276.5","4,368.0","3,965.0","17.33K","-4.13%"
"08/17/2017","4,276.5","4,378.8","4,480.0","4,167.2","14.57K","-2.34%"
"08/16/2017","4,378.8","4,155.7","4,379.8","3,926.1","12.92K","5.37%"
"08/15/2017","4,155.7","4,306.2","4,400.0","3,800.0","25.50K","-3.50%"
"08/14/2017","4,306.2","4,053.9","4,329.4","3,965.0","14.21K","6.23%"
"08/13/2017","4,053.9","3,855.1","4,190.0","3,841.7","15.88K","5.16%"
"08/12/2017","3,855.1","3,645.1","3,934.0","3,586.9","12.34K","5.76%"
"08/11/2017","3,645.1","3,413.0","3,705.0","3,390.7","11.92K","6.80%"
"08/10/2017","3,413.0","3,343.0","3,448.0","3,311.2","9.03K","2.10%"
"08/09/2017","3,343.0","3,412.4","3,423.1","3,178.7","14.27K","-2.03%"
"08/08/2017","3,412.4","3,387.6","3,490.0","3,300.0","15.83K","0.73%"
"08/07/2017","3,387.6","3,222.8","3,430.0","3,186.0","12.04K","5.11%"
"08/06/2017","3,222.8","3,263.6","3,296.5","3,146.1","6.00K","-1.25%"
"08/05/2017","3,263.6","2,855.0","3,339.7","2,848.3","16.99K","14.31%"
"08/04/2017","2,855.0","2,793.4","2,877.5","2,765.9","7.64K","2.21%"
"08/03/2017","2,793.4","2,703.5","2,807.4","2,698.8","7.96K","3.32%"
"08/02/2017","2,703.5","2,731.0","2,760.0","2,650.0","9.48K","-1.01%"
"08/01/2017","2,731.0","2,855.8","2,929.2","2,615.0","12.52K","-4.37%"
"07/31/2017","2,855.8","2,742.4","2,890.0","2,680.0","11.11K","4.14%"
"07/30/2017","2,742.4","2,680.6","2,774.4","2,569.7","9.68K","2.31%"
"07/29/2017","2,680.6","2,777.0","2,785.6","2,631.8","10.78K","-3.47%"
"07/28/2017","2,777.0","2,666.3","2,825.0","2,655.8","14.06K","4.15%"
"07/27/2017","2,666.3","2,525.0","2,695.0","2,509.6","11.83K","5.60%"
"07/26/2017","2,525.0","2,564.8","2,609.0","2,400.0","17.71K","-1.55%"
"07/25/2017","2,564.8","2,760.0","2,775.8","2,450.0","21.33K","-7.07%"
"07/24/2017","2,760.0","2,749.0","2,800.0","2,701.0","10.00K","0.40%"
"07/23/2017","2,749.0","2,832.7","2,855.0","2,640.0","11.00K","-2.95%"
"07/22/2017","2,832.7","2,670.0","2,882.0","2,644.6","12.81K","6.09%"
"07/21/2017","2,670.0","2,875.0","2,887.4","2,611.4","20.71K","-7.13%"
"07/20/2017","2,875.0","2,265.2","2,938.0","2,265.2","30.97K","26.92%"
"07/19/2017","2,265.2","2,303.7","2,402.5","2,223.0","17.01K","-1.67%"
"07/18/2017","2,303.7","2,226.0","2,392.0","2,164.0","25.19K","3.49%"
"07/17/2017","2,226.0","1,917.6","2,230.0","1,910.6","26.43K","16.08%"
"07/16/2017","1,917.6","1,970.5","2,044.4","1,830.0","25.56K","-2.68%"
"07/15/2017","1,970.5","2,213.4","2,220.0","1,967.7","19.88K","-10.97%"
"07/14/2017","2,213.4","2,340.0","2,357.8","2,140.0","12.61K","-5.41%"
"07/13/2017","2,340.0","2,388.0","2,425.2","2,312.9","8.43K","-2.01%"
"07/12/2017","2,388.0","2,306.0","2,408.8","2,239.5","12.88K","3.56%"
"07/11/2017","2,306.0","2,323.4","2,399.0","2,242.6","17.58K","-0.75%"
"07/10/2017","2,323.4","2,502.3","2,527.9","2,261.9","17.29K","-7.15%"
"07/09/2017","2,502.3","2,550.1","2,564.6","2,500.5","4.48K","-1.87%"
"07/08/2017","2,550.1","2,501.5","2,555.0","2,462.0","5.40K","1.94%"
"07/07/2017","2,501.5","2,600.4","2,605.0","2,475.0","9.43K","-3.80%"
"07/06/2017","2,600.4","2,602.9","2,614.0","2,522.0","8.33K","-0.10%"
"07/05/2017","2,602.9","2,596.1","2,623.0","2,530.1","10.88K","0.26%"
"07/04/2017","2,596.1","2,550.5","2,639.5","2,540.1","9.65K","1.79%"
"07/03/2017","2,550.5","2,504.4","2,595.0","2,472.7","11.52K","1.84%"
"07/02/2017","2,504.4","2,412.4","2,528.7","2,374.3","8.74K","3.81%"
"07/01/2017","2,412.4","2,465.5","2,517.1","2,390.0","8.86K","-2.15%"
"06/30/2017","2,465.5","2,541.6","2,564.6","2,451.0","8.71K","-2.99%"
"06/29/2017","2,541.6","2,559.9","2,594.8","2,500.3","8.12K","-0.72%"
"06/28/2017","2,559.9","2,565.0","2,593.0","2,468.0","12.25K","-0.20%"
"06/27/2017","2,565.0","2,421.2","2,565.0","2,291.0","19.11K","5.94%"
"06/26/2017","2,421.2","2,502.0","2,550.0","2,315.0","22.09K","-3.23%"
"06/25/2017","2,502.0","2,557.7","2,635.7","2,432.0","10.34K","-2.18%"
"06/24/2017","2,557.7","2,685.1","2,725.0","2,512.1","13.34K","-4.74%"
"06/23/2017","2,685.1","2,713.5","2,745.0","2,657.5","8.23K","-1.05%"
"06/22/2017","2,713.5","2,657.0","2,740.0","2,594.6","10.79K","2.12%"
"06/21/2017","2,657.0","2,740.0","2,789.0","2,611.0","15.67K","-3.03%"
"06/20/2017","2,740.0","2,598.0","2,783.0","2,581.0","15.89K","5.47%"
"06/19/2017","2,598.0","2,517.0","2,598.0","2,481.0","10.56K","3.22%"
"06/18/2017","2,517.0","2,630.0","2,665.0","2,460.6","9.42K","-4.30%"
"06/17/2017","2,630.0","2,484.7","2,674.4","2,420.5","11.14K","5.85%"
"06/16/2017","2,484.7","2,424.9","2,540.0","2,307.7","13.80K","2.46%"
"06/15/2017","2,424.9","2,450.0","2,516.2","2,120.0","36.74K","-1.02%"
"06/14/2017","2,450.0","2,703.0","2,801.0","2,320.0","29.47K","-9.36%"
"06/13/2017","2,703.0","2,667.1","2,783.6","2,638.6","16.04K","1.35%"
"06/12/2017","2,667.1","2,954.2","2,980.0","2,480.0","31.53K","-9.72%"
"06/11/2017","2,954.2","2,900.0","2,967.5","2,861.5","6.83K","1.87%"
"06/10/2017","2,900.0","2,822.3","2,913.0","2,800.0","9.59K","2.75%"
"06/09/2017","2,822.3","2,806.0","2,868.2","2,780.4","8.04K","0.58%"
